log,backbone,lr,batch_size,epochs,r,lora_alpha,embedding_size,hidden_size,strategy,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),# params (%trainable)
BPI20PrepaidTravelCosts,llama32-1b,5e-05,8,10,16.0,32.0,2048,2048,sum,5.0,1247260706.0,11446306.0,2.618894436785253,0.03186594636737409,1.9071916044811164,0.014276099798549997,0.6382178217821782,0.02719007297931958,1.0928611600139353,0.0900281875657881,1.2690865969705112,0.14771444782352983,1.5058981375174947,0.16365957243148055,0.6561188118811881,0.00978005348312228,1.0260047503745202,0.029383887419137767,0.960391671416783,0.030725830625615343,1.2853215792816464,0.11693605662359795,0.6382 ± 0.0272,1.0929 ± 0.09,1.2691 ± 0.1477,1.5059 ± 0.1637,0.6561 ± 0.0098,1.026 ± 0.0294,0.9604 ± 0.0307,1.2853 ± 0.1169,0.03859 ± 0.00077,1.2e+09 (1%)
BPI20PrepaidTravelCosts,llama32-1b,5e-05,8,10,32.0,64.0,2048,2048,sum,5.0,1258532898.0,22718498.0,2.478710546627414,0.10207200720454174,1.7735439860689195,0.09737473974726209,0.6323564356435644,0.021371740661262625,1.1024719690568374,0.08403860112440716,2.186992203986291,1.4938728427122578,2.8474308307005627,1.299177936728834,0.6558415841584159,0.00506210813115415,1.0531838192326008,0.07298334754592806,0.9292030773351689,0.054875237792722825,1.076970018273533,0.10493056857253973,0.6324 ± 0.0214,1.1025 ± 0.084,2.187 ± 1.4939,2.8474 ± 1.2992,0.6558 ± 0.0051,1.0532 ± 0.073,0.9292 ± 0.0549,1.077 ± 0.1049,0.03876 ± 0.00055,1.3e+09 (2%)
BPI20PrepaidTravelCosts,llama32-1b,5e-05,8,10,64.0,128.0,2048,2048,sum,5.0,1281077282.0,45262882.0,2.6592575145975057,0.08247006888884977,1.9089111837971782,0.04715182152866423,0.6728712871287128,0.034828412704803566,1.0067841426075095,0.17053781026483353,1.1325755814184055,0.24384217805883565,1.6013370961670828,0.6396338135120222,0.693980198019802,0.03631129232077674,0.9112509120903394,0.15245316751180482,0.9251387516437191,0.039198883189993435,0.998892586415357,0.06373563626545684,0.6729 ± 0.0348,1.0068 ± 0.1705,1.1326 ± 0.2438,1.6013 ± 0.6396,0.694 ± 0.0363,0.9113 ± 0.1525,0.9251 ± 0.0392,0.9989 ± 0.0637,0.04012 ± 0.00028,1.3e+09 (4%)
BPI20PrepaidTravelCosts,llama32-1b,5e-05,8,10,128.0,256.0,2048,2048,sum,5.0,1326166050.0,90351650.0,2.687156935670894,0.04756139558719334,1.9393721167708857,0.01266264461434,0.6705742574257425,0.03415500054672561,1.0516518185303945,0.17775568915135406,1.1452984863224596,0.14067898046217464,1.0950018309980336,0.08784695720475007,0.7314455445544553,0.02836124744837158,0.7838316680511626,0.10120837121937688,0.916116461480018,0.022161139623812755,0.9882042512988098,0.033284365433070555,0.6706 ± 0.0342,1.0517 ± 0.1778,1.1453 ± 0.1407,1.095 ± 0.0878,0.7314 ± 0.0284,0.7838 ± 0.1012,0.9161 ± 0.0222,0.9882 ± 0.0333,0.04273 ± 0.00033,1.3e+09 (7%)
BPI20PrepaidTravelCosts,llama32-1b,5e-05,8,10,256.0,512.0,2048,2048,sum,10.0,1416343586.0,180529186.0,2.701221985985477,0.22093015199845953,1.9409166735727026,0.018341106367823722,0.6818019801980199,0.18276884337429392,1.0401684562569797,0.5969799848366907,1.0454765852795966,0.15856039918406664,1.1601257978524313,0.17992203001754112,0.7755841584158415,0.0331882671557397,0.7752094738389006,0.07684245084150737,0.9349518038022637,0.041577955384736104,0.9909925839499673,0.022412644580582997,0.6818 ± 0.1828,1.0402 ± 0.597,1.0455 ± 0.1586,1.1601 ± 0.1799,0.7756 ± 0.0332,0.7752 ± 0.0768,0.935 ± 0.0416,0.991 ± 0.0224,0.08034 ± 0.01582,1.4e+09 (13%)
