log,backbone,lr,batch_size,epochs,r,lora_alpha,embedding_size,hidden_size,strategy,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),# params (%trainable)
BPI20PrepaidTravelCosts,qwen25-05b,5e-05,8,10,16.0,32.0,896,896,sum,5.0,502907170.0,8874402.0,2.6394771551896676,0.03129289696424247,1.927906814880376,0.011054496454964539,0.6380990099009901,0.023974138927600124,1.2256388143596082,0.15793714612663243,1.3009113915887212,0.1495689321159977,1.188194669440241,0.0787065717596459,0.6462178217821782,0.018992153431651084,1.1223356118910384,0.09191058577726985,0.9469655154766421,0.02563149119990265,1.0326663660483786,0.041803801368832,0.6381 ± 0.024,1.2256 ± 0.1579,1.3009 ± 0.1496,1.1882 ± 0.0787,0.6462 ± 0.019,1.1223 ± 0.0919,0.947 ± 0.0256,1.0327 ± 0.0418,0.15332 ± 0.00091,5.0e+08 (2%)
BPI20PrepaidTravelCosts,qwen25-05b,5e-05,8,10,32.0,64.0,896,896,sum,5.0,511705378.0,17672610.0,2.69505055613791,0.03559989473999764,1.937373001622877,0.011055798992658298,0.6794455445544555,0.03217453139584324,1.0861055279533463,0.14305136332325508,1.1107239218230296,0.07448708984856568,1.2062520802186267,0.1255847109612556,0.6836435643564357,0.03063955731251082,1.0037773736255002,0.021300115805574334,0.9460078337829891,0.03369965024645423,1.019015494714869,0.030685052096640172,0.6794 ± 0.0322,1.0861 ± 0.1431,1.1107 ± 0.0745,1.2063 ± 0.1256,0.6836 ± 0.0306,1.0038 ± 0.0213,0.946 ± 0.0337,1.019 ± 0.0307,0.15373 ± 0.00061,5.1e+08 (3%)
BPI20PrepaidTravelCosts,qwen25-05b,5e-05,8,10,64.0,128.0,896,896,sum,5.0,529301794.0,35269026.0,2.7175392447536675,0.06021178420006037,1.942107762929527,0.015412171138964821,0.6953663366336634,0.05244620903995335,1.1013528866201345,0.3420626908611028,1.0353974805019872,0.11083579138116625,1.197441831381014,0.15414628828243207,0.7216237623762376,0.03526126109022721,0.8075545446329777,0.06728455096400467,0.9413914314024519,0.030398988176774486,0.9937937858128312,0.03533163236154361,0.6954 ± 0.0524,1.1014 ± 0.3421,1.0354 ± 0.1108,1.1974 ± 0.1541,0.7216 ± 0.0353,0.8076 ± 0.0673,0.9414 ± 0.0304,0.9938 ± 0.0353,0.15296 ± 0.00094,5.3e+08 (7%)
BPI20PrepaidTravelCosts,qwen25-05b,5e-05,8,10,128.0,256.0,896,896,sum,5.0,564494626.0,70461858.0,2.7199177739765705,0.06041133731943493,1.9470478040527488,0.014425956903165104,0.6930693069306931,0.04627185113468709,1.0059438775600773,0.19410399588588112,0.9841275271425154,0.07948819446344423,1.1636299609193708,0.2104919236010906,0.7880792079207921,0.03703377962417071,0.7289203743792996,0.08581517938574479,0.9141379092093741,0.027884347483347904,0.9497141301749956,0.012830524459071882,0.6931 ± 0.0463,1.0059 ± 0.1941,0.9841 ± 0.0795,1.1636 ± 0.2105,0.7881 ± 0.037,0.7289 ± 0.0858,0.9141 ± 0.0279,0.9497 ± 0.0128,0.15438 ± 0.00108,5.6e+08 (12%)
BPI20PrepaidTravelCosts,qwen25-05b,5e-05,8,10,256.0,512.0,896,896,sum,10.0,634880290.0,140847522.0,2.7074934408625717,0.06506951618668022,1.960106097947096,0.00396623261414965,0.6702178217821781,0.0583320015159256,1.0025485920292316,0.18701910723574125,0.9725026095645262,0.08221265280495574,0.9626092239795344,0.03236661407014458,0.7916039603960396,0.03651342918940822,0.7649617011051367,0.12176271365718017,0.9138075791443928,0.01402198568167209,0.9322198680462224,0.014496002532365318,0.6702 ± 0.0583,1.0025 ± 0.187,0.9725 ± 0.0822,0.9626 ± 0.0324,0.7916 ± 0.0365,0.765 ± 0.1218,0.9138 ± 0.014,0.9322 ± 0.0145,0.12028 ± 0.05895,6.3e+08 (22%)
