log,backbone,batch_size,embedding_size,epochs,freeze_layers,grad_clip,hidden_size,lr,n_layers,rnn_type,strategy,weight_decay,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,selection_score,Dataset,Backbone_pretty,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),Setting,lora_alpha,r,few_shot_k
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,,sum,0.1,5.0,1366167607.0,50591799.0,1.9830019860100894,0.0410617598034493,1.9280677806887574,0.014568826672131108,0.049262117937635075,0.03845064266551903,3.837941876064299,0.13722740244730178,0.9722104208717453,0.17215518091547197,1.4817739424568592,0.33222184894868856,0.06300092621179376,0.03289580414287382,3.7169499461405726,0.09554399089704295,0.8609572162316074,0.0950523706023157,1.2620961464743217,0.02327833410398274,,BPI20TPD,GPT-Neo-1.3B,0.0493 ± 0.0385,3.8379 ± 0.1372,0.9722 ± 0.1722,1.4818 ± 0.3322,0.063 ± 0.0329,3.7169 ± 0.0955,0.861 ± 0.0951,1.2621 ± 0.0233,0.05076 ± 0.00027,FewShot-LoRA,512.0,256.0,8.0
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,260151.0,2.603291550502437,0.0596852662298319,1.9666937627902592,0.0024961875943131,0.5708675517134918,0.0513109286905849,1.5252110987277852,0.207515275455305,0.8753237232303647,0.0304481518918445,0.9434796688460244,0.0317925265389478,0.5879654214263662,0.045100916164848,1.4899904820535537,0.1956015988264016,0.8619881749661037,0.0222148863929118,0.9423189961538524,0.0317000501522957,,BPI20TPD,GPT-Neo-1.3B,0.5709 ± 0.0513,1.5252 ± 0.2075,0.8753 ± 0.0304,0.9435 ± 0.0318,0.588 ± 0.0451,1.49 ± 0.1956,0.862 ± 0.0222,0.9423 ± 0.0317,0.15817 ± 0.00105,Freezing,,,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,"-1,-2",5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,100964407.0,2.693972497982734,0.0383444028249699,1.9492483846048656,0.0091862829067041,0.6678295770299476,0.0313745273400412,1.1689749066599284,0.0997378644211548,1.1161816977747947,0.1413135879003275,1.0089971982185102,0.0406720949372444,0.695788823711022,0.028435268584044,1.1091719112649454,0.0809500699951502,0.980520701618907,0.0673077122726237,0.9180718307636446,0.0083175756050055,,BPI20TPD,GPT-Neo-1.3B,0.6678 ± 0.0314,1.169 ± 0.0997,1.1162 ± 0.1413,1.009 ± 0.0407,0.6958 ± 0.0284,1.1092 ± 0.081,0.9805 ± 0.0673,0.9181 ± 0.0083,0.18053 ± 0.00106,"Freezing-[-1, -2]",,,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,-1,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,50612279.0,2.6994659458422925,0.0590983410582419,1.9523180620616776,0.0062067525195702,0.6700030873726458,0.0560968371290315,1.162258350057858,0.1402511399593021,1.137723436782521,0.0780773449614453,0.9398689949221728,0.0424197239721145,0.677764742204384,0.049643893250094,1.1409419000100929,0.1179879443268815,0.9875963925711716,0.0447137546054831,0.9222847790672444,0.0240005616694919,,BPI20TPD,GPT-Neo-1.3B,0.67 ± 0.0561,1.1623 ± 0.1403,1.1377 ± 0.0781,0.9399 ± 0.0424,0.6778 ± 0.0496,1.1409 ± 0.118,0.9876 ± 0.0447,0.9223 ± 0.024,0.16912 ± 0.00078,Freezing-[-1],,,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,"0,1",5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,100964407.0,2.6697291981458724,0.0108643439096636,1.9540559010441008,0.0103905939005479,0.6417783266440259,0.0055851757289535,1.18377380835123,0.065618049335703,0.966725100970408,0.0482711324003786,1.0658058889282451,0.1338978276547484,0.6716702686014202,0.021252357433565,1.0781436307741632,0.0694686881192833,0.8830473735605576,0.0388996817995646,0.9681717677409356,0.0515707926067576,,BPI20TPD,GPT-Neo-1.3B,0.6418 ± 0.0056,1.1838 ± 0.0656,0.9667 ± 0.0483,1.0658 ± 0.1339,0.6717 ± 0.0213,1.0781 ± 0.0695,0.883 ± 0.0389,0.9682 ± 0.0516,0.18079 ± 0.00026,"Freezing-[0, 1]",,,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,0,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,50612279.0,2.663804266523069,0.0171280553548714,1.957798508186796,0.0034659029494523,0.6331089842543995,0.0169817928759781,1.265535602457695,0.0984132916685708,0.9628510243968488,0.0532410574610419,1.008680448452607,0.0477003392834963,0.6644952145723989,0.0209990028496899,1.084050025056637,0.0772911181224817,0.8467452703960591,0.0389627331313594,0.9171538028911368,0.0165690233649729,,BPI20TPD,GPT-Neo-1.3B,0.6331 ± 0.017,1.2655 ± 0.0984,0.9629 ± 0.0532,1.0087 ± 0.0477,0.6645 ± 0.021,1.0841 ± 0.0773,0.8467 ± 0.039,0.9172 ± 0.0166,0.16914 ± 0.00094,Freezing-[0],,,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,,sum,0.1,10.0,1366167607.0,50591799.0,2.7226425596296395,0.04035817253964926,1.9567586552073426,0.004733026973387011,0.6868045693115159,0.0363408728429718,1.033716376181847,0.1275076339913854,0.9855182810439193,0.08660546844688342,1.0050971518478558,0.032472445971110105,0.7351034269836368,0.018895314740116055,0.9330785832960098,0.09875538144478045,0.873147354273194,0.011130586601851802,0.9077850879905915,0.032194336935003225,,BPI20TPD,GPT-Neo-1.3B,0.6868 ± 0.0363,1.0337 ± 0.1275,0.9855 ± 0.0866,1.0051 ± 0.0325,0.7351 ± 0.0189,0.9331 ± 0.0988,0.8731 ± 0.0111,0.9078 ± 0.0322,0.18707 ± 0.00706,LoRA,512.0,256.0,
BPI20TravelPermitData,gptneo-1b3,8.0,2048.0,0.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1315835959.0,260151.0,1.705012350111086,0.2195776420212992,1.694435897444557,0.2210444002995806,0.0094844087681383,0.0088376925053324,4.885535929280323,0.2600310305337334,2.126352110471428,0.9892297967789436,4.225764863378437,3.994430390265115,0.0094844087681383,0.0088376925053324,4.885535929280323,0.2600310305337334,2.126352110471428,0.9892297967789436,4.225764863378437,3.994430390265115,,BPI20TPD,GPT-Neo-1.3B,0.0095 ± 0.0088,4.8855 ± 0.26,2.1264 ± 0.9892,4.2258 ± 3.9944,0.0095 ± 0.0088,4.8855 ± 0.26,2.1264 ± 0.9892,4.2258 ± 3.9944,0.00385 ± 0.00004,ZeroShot,,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,97591.0,1.9810141685457416,0.0370836761378444,1.9278289339127557,0.0064050557957643,0.0476937326335288,0.027698485471642,3.871697790670557,0.1699003784380072,1.1738792842713062,0.0648146111481438,1.3039223158819582,0.0518843424755739,0.0486940413707934,0.028311176861321,3.871697790670557,0.1699003784380072,1.1738792842713062,0.0648146111481438,1.3009990716988968,0.055337291627689,,BPI20TPD,GPT2,0.0477 ± 0.0277,3.8717 ± 0.1699,1.1739 ± 0.0648,1.3039 ± 0.0519,0.0487 ± 0.0283,3.8717 ± 0.1699,1.1739 ± 0.0648,1.301 ± 0.0553,0.02011 ± 0.00152,FewShot-Freezing,,,8.0
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,,5.0,768.0,5e-05,1.0,,sum,0.1,5.0,162286135.0,37846327.0,1.9769372697322474,0.04753156879763728,1.9130998396076464,0.034040817089936566,0.05724606359987651,0.019334329485579636,3.7955653708759156,0.22089037598438707,1.5217982374734809,0.5819581254181855,1.2289755086200995,0.09258722819914345,0.09516517443655449,0.03881670763985179,3.6142487238394922,0.12614402733835217,0.9294804278329847,0.155585599565539,1.1911841643493313,0.07613330735945227,,BPI20TPD,GPT2,0.0572 ± 0.0193,3.7956 ± 0.2209,1.5218 ± 0.582,1.229 ± 0.0926,0.0952 ± 0.0388,3.6142 ± 0.1261,0.9295 ± 0.1556,1.1912 ± 0.0761,0.03177 ± 0.00081,FewShot-LoRA,512.0,256.0,8.0
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,97591.0,2.6472022463344915,0.0074720570792137,1.970722418358945,0.0008311465248762,0.6066316764433466,0.0069860428049795,1.2889016720335142,0.0428133065335244,0.8364300849386923,0.0116048238263096,0.9132767835889712,0.0112619166900229,0.6066316764433466,0.0069860428049795,1.2889016720335142,0.0428133065335244,0.8344313885511238,0.0132160454097238,0.9131389538304752,0.0114945209841011,,BPI20TPD,GPT2,0.6066 ± 0.007,1.2889 ± 0.0428,0.8364 ± 0.0116,0.9133 ± 0.0113,0.6066 ± 0.007,1.2889 ± 0.0428,0.8344 ± 0.0132,0.9131 ± 0.0115,0.07110 ± 0.00212,Freezing,,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,"-1,-2",5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,14273335.0,2.646026944495526,0.0046283380140561,1.9673643460152328,0.0014140897660229,0.6085890707008337,0.0035359111600937,1.2085005783924316,0.0487620374491465,0.8851542821450158,0.0262152965569732,0.9237605843186268,0.0131223040233009,0.6090768755788823,0.004072348679372,1.2081567925514722,0.0481624263863086,0.8634584853987002,0.0197954220843404,0.9134889685573973,0.016844883995415,,BPI20TPD,GPT2,0.6086 ± 0.0035,1.2085 ± 0.0488,0.8852 ± 0.0262,0.9238 ± 0.0131,0.6091 ± 0.0041,1.2082 ± 0.0482,0.8635 ± 0.0198,0.9135 ± 0.0168,0.07433 ± 0.00256,"Freezing-[-1, -2]",,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,-1,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,7185463.0,2.6415130881566897,0.0047027339101734,1.9681662588551467,0.0018580254138175,0.6038221673355973,0.0027157825644425,1.2587680690396748,0.0387546701347111,0.8597758175319049,0.0268785407059427,0.9336406441005742,0.0133257645482673,0.6039209632602655,0.0028920130020189,1.2587680690396748,0.0387546701347111,0.8434496978978825,0.0230617675715643,0.9247377480191558,0.015593017033211,,BPI20TPD,GPT2,0.6038 ± 0.0027,1.2588 ± 0.0388,0.8598 ± 0.0269,0.9336 ± 0.0133,0.6039 ± 0.0029,1.2588 ± 0.0388,0.8434 ± 0.0231,0.9247 ± 0.0156,0.07201 ± 0.00286,Freezing-[-1],,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,"0,1",5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,14273335.0,2.666285617122724,0.0038719150498077,1.9686391123913765,0.0025396826354857,0.6256128434702068,0.0035270851000829,1.1517059333473856,0.0317299048349054,0.8616450704884919,0.0242645848926438,0.9242978286566504,0.0324302405640024,0.6268539672738499,0.0019799424524636,1.1309527384848388,0.0163432357889691,0.8536269574520139,0.027074546859533,0.90021655295579,0.0189676469899126,,BPI20TPD,GPT2,0.6256 ± 0.0035,1.1517 ± 0.0317,0.8616 ± 0.0243,0.9243 ± 0.0324,0.6269 ± 0.002,1.131 ± 0.0163,0.8536 ± 0.0271,0.9002 ± 0.019,0.07712 ± 0.00186,"Freezing-[0, 1]",,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,0,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,7185463.0,2.6591733145259115,0.0067034628299919,1.965258865357884,0.0026733148734573,0.6222661315220747,0.006269738584457,1.1343134866345257,0.0224188998840192,0.9086146970986216,0.0249282318395224,0.9367217876543856,0.0341348585244678,0.6229083050324175,0.0065155267454801,1.1309883313887132,0.0287732744195667,0.8774942445828613,0.016052336078725,0.905758078511242,0.0151316018388234,,BPI20TPD,GPT2,0.6223 ± 0.0063,1.1343 ± 0.0224,0.9086 ± 0.0249,0.9367 ± 0.0341,0.6229 ± 0.0065,1.131 ± 0.0288,0.8775 ± 0.0161,0.9058 ± 0.0151,0.07478 ± 0.00232,Freezing-[0],,,
BPI20TravelPermitData,gpt2,8.0,768.0,10.0,,5.0,768.0,5e-05,1.0,,sum,0.1,10.0,162286135.0,37846327.0,2.778807273570572,0.006676203364479017,1.9735302143922784,0.0019882762625284423,0.7221302871256561,0.005909911910994842,0.8958536208253761,0.0329270206472211,0.8467325616066896,0.01255100820089028,0.8585175739993796,0.02306493761199301,0.7389194195739426,0.009916413665686045,0.8457607720832317,0.04728638147378576,0.8308895701955741,0.011164941612906997,0.8585175739993796,0.02306493761199301,,BPI20TPD,GPT2,0.7221 ± 0.0059,0.8959 ± 0.0329,0.8467 ± 0.0126,0.8585 ± 0.0231,0.7389 ± 0.0099,0.8458 ± 0.0473,0.8309 ± 0.0112,0.8585 ± 0.0231,0.10170 ± 0.03812,LoRA,512.0,256.0,
BPI20TravelPermitData,gpt2,8.0,768.0,0.0,,5.0,768.0,5e-05,1.0,lstm,sum,0.1,5.0,124537399.0,97591.0,1.812357568965744,0.1589331263694731,1.7713325006147165,0.1298038712602066,0.0367891324482865,0.0313861352610348,4.434779731112153,0.335078214201218,2.3996195010073063,0.8775499095372219,2.7340900923095024,1.518874599405888,0.0367891324482865,0.0313861352610348,4.434779731112153,0.335078214201218,2.3996195010073063,0.8775499095372219,2.7340900923095024,1.518874599405888,,BPI20TPD,GPT2,0.0368 ± 0.0314,4.4348 ± 0.3351,2.3996 ± 0.8775,2.7341 ± 1.5189,0.0368 ± 0.0314,4.4348 ± 0.3351,2.3996 ± 0.8775,2.7341 ± 1.5189,0.00182 ± 0.00002,ZeroShot,,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,534583.0,2.157719047677715,0.037562350226793,1.9497499071261752,0.0102900099318446,0.186495832046928,0.0346979316532286,3.354716492358752,0.1538155196622165,0.9652122010210114,0.0707796271485239,1.1369102013409231,0.1127844350887021,0.186495832046928,0.0346979316532286,3.354716492358752,0.1538155196622165,0.9464100674531754,0.0670420789474916,1.127219501582514,0.0929837335449017,,BPI20TPD,Gemma-2-2B,0.1865 ± 0.0347,3.3547 ± 0.1538,0.9652 ± 0.0708,1.1369 ± 0.1128,0.1865 ± 0.0347,3.3547 ± 0.1538,0.9464 ± 0.067,1.1272 ± 0.093,0.10502 ± 0.00053,FewShot-Freezing,,,8.0
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,,5.0,2304.0,5e-05,1.0,,sum,0.1,5.0,2946902071.0,332560183.0,1.9236713215528933,0.037386412845488104,1.8543184366197707,0.048627849404112716,0.06219203457857363,0.03562666571332176,4.0174880861787,0.2405600017398313,1.6820199386158563,0.5809870357769108,2.0366425527235212,0.653092802410458,0.12151281259648039,0.050281147496749085,3.551246355792261,0.22126203171445397,1.06036183570704,0.07973369867711111,1.2170771803978087,0.06307997962312538,,BPI20TPD,Gemma-2-2B,0.0622 ± 0.0356,4.0175 ± 0.2406,1.682 ± 0.581,2.0366 ± 0.6531,0.1215 ± 0.0503,3.5512 ± 0.2213,1.0604 ± 0.0797,1.2171 ± 0.0631,0.11796 ± 0.00802,FewShot-LoRA,512.0,256.0,8.0
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,534583.0,2.6372964449613066,0.0006959597998114,1.9595289889593,0.0001322636117253,0.6077863538129052,0.0006852993708825,1.3687057077961964,0.0076964931837526,0.9759654878591012,0.0054608304447382,0.968835905392474,0.0030769236151944,0.6077863538129052,0.0006852993708825,1.3687057077961964,0.0076964931837526,0.968052308323134,0.0123464475789911,0.9671390963027638,0.0033106432214305,,BPI20TPD,Gemma-2-2B,0.6078 ± 0.0007,1.3687 ± 0.0077,0.976 ± 0.0055,0.9688 ± 0.0031,0.6078 ± 0.0007,1.3687 ± 0.0077,0.9681 ± 0.0123,0.9671 ± 0.0033,0.28436 ± 0.00076,Freezing,,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,"-1,-2",5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,156248119.0,2.679811003516838,0.0067909183935607,1.9545390247632808,0.0049870740781709,0.6503859215807348,0.0073852122046391,1.3142259073331055,0.0398054924719315,0.9164373966969616,0.0373002738939902,1.1032943970320144,0.0508680050393218,0.6511330657610375,0.0070307887971005,1.2917376837829042,0.0256372533732398,0.8708182855931724,0.0183676562281301,0.9609821988123736,0.0228619252916121,,BPI20TPD,Gemma-2-2B,0.6504 ± 0.0074,1.3142 ± 0.0398,0.9164 ± 0.0373,1.1033 ± 0.0509,0.6511 ± 0.007,1.2917 ± 0.0256,0.8708 ± 0.0184,0.961 ± 0.0229,0.30401 ± 0.00871,"Freezing-[-1, -2]",,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,-1,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,78391351.0,2.6629497492632,0.0094856562913517,1.9483781659808583,0.0031536195490058,0.6407903673973447,0.0069777832044115,1.3594089226341426,0.0497557037680552,1.0604452538909863,0.050336202984016,1.0733145703265383,0.0681743200913959,0.6415128125964804,0.0072340310093601,1.3320972028769398,0.0453463864892974,0.8946211779960404,0.0583576654521997,0.9820424993349542,0.0361821573744863,,BPI20TPD,Gemma-2-2B,0.6408 ± 0.007,1.3594 ± 0.0498,1.0604 ± 0.0503,1.0733 ± 0.0682,0.6415 ± 0.0072,1.3321 ± 0.0453,0.8946 ± 0.0584,0.982 ± 0.0362,0.27773 ± 0.00393,Freezing-[-1],,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,"0,1",5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,156248119.0,2.6442411427279127,0.0036317437336199,1.950843121912742,0.0017421315576369,0.6218030256251929,0.0034041276150483,1.3924824107241656,0.0286632554928917,1.1229229927298536,0.0337323152007152,0.9770939371769132,0.0271745839466035,0.6222476072861994,0.0029273600658797,1.3811081867035466,0.0207388905683859,0.9429443136487856,0.0406473929931725,0.9595709347526172,0.0291838945763822,,BPI20TPD,Gemma-2-2B,0.6218 ± 0.0034,1.3925 ± 0.0287,1.1229 ± 0.0337,0.9771 ± 0.0272,0.6222 ± 0.0029,1.3811 ± 0.0207,0.9429 ± 0.0406,0.9596 ± 0.0292,0.30210 ± 0.00538,"Freezing-[0, 1]",,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,0,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,78391351.0,2.646359882262056,0.0046237496143558,1.9534438612428868,0.0030105458750372,0.62137079345477,0.0034066467655559,1.3503091285095496,0.0241244911178202,1.0788494778121094,0.0407773854668907,0.9746854678993426,0.0276513809191127,0.62137079345477,0.0034066467655559,1.3501727125327432,0.0239503628211315,0.977160711650607,0.0479190018613618,0.9615943435063586,0.0203342035850831,,BPI20TPD,Gemma-2-2B,0.6214 ± 0.0034,1.3503 ± 0.0241,1.0788 ± 0.0408,0.9747 ± 0.0277,0.6214 ± 0.0034,1.3502 ± 0.024,0.9772 ± 0.0479,0.9616 ± 0.0203,0.28814 ± 0.00461,Freezing-[0],,,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,10.0,,5.0,2304.0,5e-05,1.0,,sum,0.1,5.0,2946902071.0,332560183.0,2.665460960170806,0.010309691061020577,1.9527003189791525,0.004866714003476056,0.6391664093856128,0.012637080506122082,1.2546429126311984,0.15926372651414972,1.0471931455635148,0.08185890464408495,1.0152530148133114,0.0724023771737049,0.6576041988267984,0.012453911728816634,1.128036105988312,0.04274680654191364,0.8751326953985693,0.059733555560502874,0.89323659321525,0.017113753954584636,,BPI20TPD,Gemma-2-2B,0.6392 ± 0.0126,1.2546 ± 0.1593,1.0472 ± 0.0819,1.0153 ± 0.0724,0.6576 ± 0.0125,1.128 ± 0.0427,0.8751 ± 0.0597,0.8932 ± 0.0171,0.40235 ± 0.00680,LoRA,512.0,256.0,
BPI20TravelPermitData,gemma-2-2b,8.0,2304.0,0.0,,5.0,2304.0,5e-05,1.0,lstm,sum,0.1,5.0,2614634551.0,534583.0,1.6474450317349636,0.2634613867352452,1.6193031293598967,0.2398815264303948,0.0252361840074096,0.0315405723558427,4.92982417286528,0.2241914270036875,4.567311226732018,1.5840234641158728,3.2431331460333856,2.5394578078203494,0.0252361840074096,0.0315405723558427,4.92982417286528,0.2241914270036875,4.567311226732018,1.5840234641158728,3.2431331460333856,2.5394578078203494,,BPI20TPD,Gemma-2-2B,0.0252 ± 0.0315,4.9298 ± 0.2242,4.5673 ± 1.584,3.2431 ± 2.5395,0.0252 ± 0.0315,4.9298 ± 0.2242,4.5673 ± 1.584,3.2431 ± 2.5395,0.00558 ± 0.00004,ZeroShot,,,
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,327735.0,2.08431752245992,0.0376931831727803,1.9440968960919576,0.006752104860198,0.1257425131213337,0.0330898689245464,3.548135255376069,0.1527849791250915,1.0264710949894529,0.1054825302641264,1.1732686810966038,0.0565920328811538,0.1257425131213337,0.0330898689245464,3.548135255376069,0.1527849791250915,1.0221270550324175,0.1056155892829744,1.1716284330202569,0.0535271736066062,,BPI20TPD,Llama3.2-1B,0.1257 ± 0.0331,3.5481 ± 0.1528,1.0265 ± 0.1055,1.1733 ± 0.0566,0.1257 ± 0.0331,3.5481 ± 0.1528,1.0221 ± 0.1056,1.1716 ± 0.0535,0.03465 ± 0.00006,FewShot-Freezing,,,8.0
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,,sum,0.1,5.0,1416429623.0,180615223.0,1.9160952297527083,0.10278524959320987,1.88990886940713,0.08139563356061984,0.023482556344550785,0.03214312725297547,4.213235349734648,0.44508604765853677,1.452680565992157,0.5291863244799782,1.6668635112777763,0.8525189813514866,0.04865699289904292,0.02950551980906563,3.911341199506835,0.12190627359888233,1.048625348813374,0.12269245766022664,1.217760647864723,0.04845035688028152,,BPI20TPD,Llama3.2-1B,0.0235 ± 0.0321,4.2132 ± 0.4451,1.4527 ± 0.5292,1.6669 ± 0.8525,0.0487 ± 0.0295,3.9113 ± 0.1219,1.0486 ± 0.1227,1.2178 ± 0.0485,0.04942 ± 0.00007,FewShot-LoRA,512.0,256.0,8.0
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,327735.0,2.6458282019820927,0.0046431425187664,1.9622354341598505,0.0016976991590995,0.6130101883297314,0.0029454570620168,1.3260725316150426,0.053741732349137,0.9286400149935152,0.0225469749746886,0.9676456733602328,0.008529729584573,0.6130101883297314,0.0029454570620168,1.325562554171292,0.0527252776033285,0.9137626352160018,0.0250133409689345,0.965481292857694,0.008236323699557,,BPI20TPD,Llama3.2-1B,0.613 ± 0.0029,1.3261 ± 0.0537,0.9286 ± 0.0225,0.9676 ± 0.0085,0.613 ± 0.0029,1.3256 ± 0.0527,0.9138 ± 0.025,0.9655 ± 0.0082,0.11803 ± 0.00023,Freezing,,,
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,"-1,-2",5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,121962551.0,2.694630576369929,0.0129159131193787,1.954148061196867,0.0041932400752505,0.6640259339302254,0.0130889198823698,1.128485061395827,0.0778781897981069,1.0024105813879407,0.0669397890208938,1.0321577162063942,0.0539569611852233,0.675177523927138,0.0133287816445833,1.0443843026792758,0.0316190050819266,0.8660625579571348,0.0454189000129547,0.9052169354207062,0.0292950615498964,,BPI20TPD,Llama3.2-1B,0.664 ± 0.0131,1.1285 ± 0.0779,1.0024 ± 0.0669,1.0322 ± 0.054,0.6752 ± 0.0133,1.0444 ± 0.0316,0.8661 ± 0.0454,0.9052 ± 0.0293,0.14525 ± 0.00023,"Freezing-[-1, -2]",,,
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,-1,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,61145143.0,2.6907875493740345,0.0106009916365443,1.9497128630230285,0.0062829377185448,0.6645569620253164,0.0068934539513382,1.145823741911664,0.0343385299610294,0.9000065489601449,0.0648379554029843,1.196265775893124,0.1490227603674711,0.6676813831429453,0.0030219527712256,1.1324324984666778,0.0263226796516832,0.8257542991579296,0.0147341348054668,0.9201289691612948,0.0241623647817274,,BPI20TPD,Llama3.2-1B,0.6646 ± 0.0069,1.1458 ± 0.0343,0.9 ± 0.0648,1.1963 ± 0.149,0.6677 ± 0.003,1.1324 ± 0.0263,0.8258 ± 0.0147,0.9201 ± 0.0242,0.13073 ± 0.00041,Freezing-[-1],,,
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,"0,1",5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,121962551.0,2.6843620713499097,0.0100517922096568,1.9452704698738776,0.0046531944969163,0.6627786353812904,0.0083585903374166,1.195645630222001,0.0577693825642527,0.9923444825773368,0.1145816608811927,1.1850120106079065,0.1068564123826036,0.6647051559123185,0.0063149564169314,1.1781231769303842,0.0327532164764579,0.8287722249456525,0.0083448303991218,0.9239373623776416,0.0449671479816593,,BPI20TPD,Llama3.2-1B,0.6628 ± 0.0084,1.1956 ± 0.0578,0.9923 ± 0.1146,1.185 ± 0.1069,0.6647 ± 0.0063,1.1781 ± 0.0328,0.8288 ± 0.0083,0.9239 ± 0.045,0.14487 ± 0.00005,"Freezing-[0, 1]",,,
BPI20TravelPermitData,llama32-1b,8.0,2048.0,10.0,0,5.0,2048.0,5e-05,1.0,lstm,sum,0.1,5.0,1236074551.0,61145143.0,2.6874781421880023,0.0112799159880362,1.9548246808442644,0.0050101122252391,0.6570052485334981,0.0065184739169977,1.262368654308219,0.0548137930738826,0.8978540485366769,0.03969449344719,1.1154129410143363,0.0938475521930586,0.6571472676752084,0.00663745628039,1.2567544430117064,0.0477532319427175,0.8174661863420656,0.0278761353088968,0.9656302263649128,0.0278013561644309,,BPI20TPD,Llama3.2-1B,0.657 ± 0.0065,1.2624 ± 0.0548,0.8979 ± 0.0397,1.1154 ± 0.0938,0.6571 ± 0.0066,1.2568 ± 0.0478,0.8175 ± 0.0279,0.9656 ± 0.0278,0.13174 ± 0.00027,Freezing-[0],,,
