log,backbone,lr,batch_size,epochs,r,lora_alpha,embedding_size,hidden_size,strategy,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),# params (%trainable)
BPI20RequestForPayment,qwen25-05b,5e-05,8,10,16.0,32.0,896,896,sum,5.0,502883861.0,8851093.0,2.952428744127315,0.016086291980884487,1.969882022556203,0.009521261586718574,0.8810964351654593,0.006527294005324773,0.34660530999850997,0.03617645843798724,0.8515801679239814,0.09073697638498665,0.9132366085878709,0.07853411772658374,0.8905553188467547,0.002513887584664301,0.28063293992584193,0.0032721022043684916,0.6747757591894448,0.01288483223897509,0.7799869756843535,0.023382339098313883,0.8811 ± 0.0065,0.3466 ± 0.0362,0.8516 ± 0.0907,0.9132 ± 0.0785,0.8906 ± 0.0025,0.2806 ± 0.0033,0.6748 ± 0.0129,0.78 ± 0.0234,0.52740 ± 0.00423,5.0e+08 (2%)
BPI20RequestForPayment,qwen25-05b,5e-05,8,10,32.0,64.0,896,896,sum,5.0,511682069.0,17649301.0,2.951598135607053,0.01778745325058798,1.9707618986732551,0.010185608025893729,0.8795625621360601,0.008154403464541224,0.34308570541622385,0.052167761077668434,0.8707560457029967,0.08375197280474785,0.8817068659028383,0.09301436913497592,0.8897031671637551,0.001880427586156923,0.2710313249118557,0.004046715524848254,0.6701864260161672,0.010348046836438323,0.7583198121386046,0.016438126633050516,0.8796 ± 0.0082,0.3431 ± 0.0522,0.8708 ± 0.0838,0.8817 ± 0.093,0.8897 ± 0.0019,0.271 ± 0.004,0.6702 ± 0.0103,0.7583 ± 0.0164,0.52907 ± 0.00242,5.1e+08 (3%)
BPI20RequestForPayment,qwen25-05b,5e-05,8,10,64.0,128.0,896,896,sum,5.0,529278485.0,35245717.0,2.9690031185566577,0.007461376181354114,1.9845241828582094,0.002155999321991717,0.8828291435875586,0.00638324245256193,0.29268005218310816,0.019541085540604866,0.7319410715873838,0.028373537853299362,0.7838926977163823,0.016204099185806807,0.8914926856980543,0.0005681011219996895,0.26528342065105487,0.002360101614972492,0.6563560143026367,0.0055011003541725716,0.7458548751647389,0.006679309488292826,0.8828 ± 0.0064,0.2927 ± 0.0195,0.7319 ± 0.0284,0.7839 ± 0.0162,0.8915 ± 0.0006,0.2653 ± 0.0024,0.6564 ± 0.0055,0.7459 ± 0.0067,0.52607 ± 0.00371,5.3e+08 (7%)
BPI20RequestForPayment,qwen25-05b,5e-05,8,10,128.0,256.0,896,896,sum,5.0,564471317.0,70438549.0,2.974147904584561,0.01188082110158679,1.9898590227347028,0.0013799471060869555,0.8826587132509587,0.010181043375468848,0.278862768207621,0.02172546321013896,0.6743984541996622,0.026488539102252046,0.7493387383064277,0.011504515674751635,0.8916915210907541,0.0007687753786521244,0.26270415790039375,0.0014922206507765818,0.6462381424542907,0.005208194820963026,0.7436690486539004,0.004145657142984741,0.8827 ± 0.0102,0.2789 ± 0.0217,0.6744 ± 0.0265,0.7493 ± 0.0115,0.8917 ± 0.0008,0.2627 ± 0.0015,0.6462 ± 0.0052,0.7437 ± 0.0041,0.53608 ± 0.00388,5.6e+08 (12%)
BPI20RequestForPayment,qwen25-05b,5e-05,8,10,256.0,512.0,896,896,sum,10.0,634856981.0,140824213.0,2.981160877344179,0.005491622766507707,1.991138704395177,0.0011512260654106168,0.8878000284050561,0.004248115187080361,0.2661623828808298,0.003322280831091667,0.661901825826423,0.012935112146291124,0.7398731397542911,0.016905962065322595,0.8913790654736543,0.0003465985933385304,0.26371001828852875,0.0011921033747296363,0.6465461582982426,0.00421165300866573,0.7347527987644459,0.007580404340030392,0.8878 ± 0.0042,0.2662 ± 0.0033,0.6619 ± 0.0129,0.7399 ± 0.0169,0.8914 ± 0.0003,0.2637 ± 0.0012,0.6465 ± 0.0042,0.7348 ± 0.0076,0.20827 ± 0.00189,6.3e+08 (22%)
