log,backbone,lr,batch_size,epochs,r,lora_alpha,embedding_size,hidden_size,strategy,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),# params (%trainable)
BPI20RequestForPayment,gemma-2-2b,5e-05,8,10,16.0,32.0,2304,2304,sum,5.0,2635244565.0,20902677.0,2.981564405106544,0.0022879612956004797,1.9844785641182636,0.003460365421973448,0.8941343559153528,0.0017812710802571406,0.2729742689339923,0.001810400165293438,0.7446720745122969,0.029541390225328125,0.7731598819187632,0.030454709569271526,0.895781849169152,0.0010162501815081952,0.271910330633297,0.0010031021283785303,0.7155264214584898,0.02054277623797045,0.7562682498129503,0.0066859293129846115,0.8941 ± 0.0018,0.273 ± 0.0018,0.7447 ± 0.0295,0.7732 ± 0.0305,0.8958 ± 0.001,0.2719 ± 0.001,0.7155 ± 0.0205,0.7563 ± 0.0067,0.23443 ± 0.00177,2.6e+09 (1%)
BPI20RequestForPayment,gemma-2-2b,5e-05,8,10,32.0,64.0,2304,2304,sum,5.0,2656011285.0,41669397.0,2.980305790510811,0.002893095645572584,1.9861657841756823,0.0016606983386225089,0.8914926856980543,0.0014378963734779466,0.27338341723922777,0.006466063798331957,0.7194546970686542,0.017338350030469192,0.7685561089095125,0.012960303731404953,0.8955262036642523,0.0005821304227217626,0.2689742517952146,0.001345517890557296,0.7019101615995698,0.010644172588092018,0.7520648294036284,0.002938539086779992,0.8915 ± 0.0014,0.2734 ± 0.0065,0.7195 ± 0.0173,0.7686 ± 0.013,0.8955 ± 0.0006,0.269 ± 0.0013,0.7019 ± 0.0106,0.7521 ± 0.0029,0.23700 ± 0.00284,2.7e+09 (2%)
BPI20RequestForPayment,gemma-2-2b,5e-05,8,10,64.0,128.0,2304,2304,sum,5.0,2697544725.0,83202837.0,2.9757699772573387,0.0161074749718195,1.9871415325313333,0.0021822984651277064,0.8865502059366568,0.014142537697013721,0.2736477820444235,0.005653464413680169,0.7007535684008843,0.00424009011168359,0.7696038576845858,0.03369025654790079,0.8951285328788524,0.0005370734384658179,0.26638572859740395,0.002275257416518362,0.6873219239205532,0.010546212406878473,0.7486926584077176,0.008845299529928496,0.8866 ± 0.0141,0.2736 ± 0.0057,0.7008 ± 0.0042,0.7696 ± 0.0337,0.8951 ± 0.0005,0.2664 ± 0.0023,0.6873 ± 0.0105,0.7487 ± 0.0088,0.24648 ± 0.00135,2.7e+09 (3%)
BPI20RequestForPayment,gemma-2-2b,5e-05,8,10,128.0,256.0,2304,2304,sum,5.0,2780611605.0,166269717.0,2.963059299423851,0.021824349389975913,1.9860558151032932,0.002779756123895704,0.8761255503479619,0.017860039023676395,0.2766806791560451,0.005204793625298134,0.7236197485298684,0.024455787850962283,0.766584148110356,0.024929457135157068,0.8933106092884534,0.0014532455324285237,0.2698277107068649,0.003911473713365638,0.6796196790737721,0.007984304346959077,0.7531762181620522,0.019805809183948423,0.8761 ± 0.0179,0.2767 ± 0.0052,0.7236 ± 0.0245,0.7666 ± 0.0249,0.8933 ± 0.0015,0.2698 ± 0.0039,0.6796 ± 0.008,0.7532 ± 0.0198,0.26284 ± 0.00152,2.8e+09 (6%)
BPI20RequestForPayment,gemma-2-2b,5e-05,8,10,256.0,512.0,2304,2304,sum,5.0,2946745365.0,332403477.0,2.972733190995172,0.012962587882920151,1.9899330642926067,0.0011311344757267384,0.8813236756142594,0.011190564716010402,0.2725046750954345,0.003906822631975779,0.6921859053010511,0.02110677742306025,0.7321116000545109,0.008687739532597877,0.8935378497372533,0.0014711789987307332,0.2705163591609999,0.0021356562045104777,0.6635815161802674,0.013738612782641699,0.7309759007209979,0.008225302680226707,0.8813 ± 0.0112,0.2725 ± 0.0039,0.6922 ± 0.0211,0.7321 ± 0.0087,0.8935 ± 0.0015,0.2705 ± 0.0021,0.6636 ± 0.0137,0.731 ± 0.0082,0.38852 ± 0.00909,2.9e+09 (11%)
