log,backbone,lr,batch_size,epochs,r,lora_alpha,embedding_size,hidden_size,strategy,n_runs,total_params,trainable_params,mt_score_mean,mt_score_std,mt_score_2task_mean,mt_score_2task_std,test_next_activity_acc_mean,test_next_activity_acc_std,test_next_activity_loss_mean,test_next_activity_loss_std,test_next_remaining_time_loss_mean,test_next_remaining_time_loss_std,test_next_time_to_next_event_loss_mean,test_next_time_to_next_event_loss_std,best_test_next_activity_acc_mean,best_test_next_activity_acc_std,best_test_next_activity_loss_mean,best_test_next_activity_loss_std,best_test_next_remaining_time_loss_mean,best_test_next_remaining_time_loss_std,best_test_next_time_to_next_event_loss_mean,best_test_next_time_to_next_event_loss_std,test_next_activity_acc_mean_std,test_next_activity_loss_mean_std,test_next_remaining_time_loss_mean_std,test_next_time_to_next_event_loss_mean_std,best_test_next_activity_acc_mean_std,best_test_next_activity_loss_mean_std,best_test_next_remaining_time_loss_mean_std,best_test_next_time_to_next_event_loss_mean_std,Runtime (h),# params (%trainable)
BPI20RequestForPayment,llama32-1b,5e-05,8,10,16.0,32.0,2048,2048,sum,5.0,1247207445.0,11393045.0,2.963218675145246,0.00836021900415184,1.972531313726177,0.007876870979707611,0.8883965345831559,0.004826143584028681,0.27969360860838943,0.007443611990845151,0.8250936553214461,0.11447323038268244,0.8457207885084463,0.03531876383123529,0.892003976707854,0.0035825859411296092,0.2749777591663605,0.005736323859748294,0.7453799051886982,0.0475107312696142,0.8003531656453529,0.04031535574357569,0.8884 ± 0.0048,0.2797 ± 0.0074,0.8251 ± 0.1145,0.8457 ± 0.0353,0.892 ± 0.0036,0.275 ± 0.0057,0.7454 ± 0.0475,0.8004 ± 0.0403,0.12700 ± 0.00169,1.2e+09 (1%)
BPI20RequestForPayment,llama32-1b,5e-05,8,10,32.0,64.0,2048,2048,sum,5.0,1258479637.0,22665237.0,2.9750843574755472,0.005381625393764316,1.981071053706146,0.005883216346031387,0.8913790654736543,0.0006223235989264753,0.27938583672952455,0.008005298967807153,0.7410207762431733,0.0690673242141814,0.7829748829155039,0.034876115208913566,0.8927425081664536,0.00046457682811521466,0.27053095682526396,0.003080235565083225,0.6960706338745647,0.01690395028327602,0.759313992867499,0.009222768963985124,0.8914 ± 0.0006,0.2794 ± 0.008,0.741 ± 0.0691,0.783 ± 0.0349,0.8927 ± 0.0005,0.2705 ± 0.0031,0.6961 ± 0.0169,0.7593 ± 0.0092,0.13020 ± 0.00097,1.3e+09 (2%)
BPI20RequestForPayment,llama32-1b,5e-05,8,10,64.0,128.0,2048,2048,sum,5.0,1281024021.0,45209621.0,2.969841421826441,0.014547042509780334,1.9842538386778823,0.0021838669248646398,0.8838233205510582,0.012087594653647952,0.28588509732324824,0.029827849891897254,0.6936845253076325,0.023356144792387845,0.7740513560921272,0.017372630942291113,0.8923732424371538,0.0008485936228541045,0.265024983904914,0.002662182837074279,0.662560416852661,0.006492178278085054,0.7440773552646862,0.011258053877387342,0.8838 ± 0.0121,0.2859 ± 0.0298,0.6937 ± 0.0234,0.7741 ± 0.0174,0.8924 ± 0.0008,0.265 ± 0.0027,0.6626 ± 0.0065,0.7441 ± 0.0113,0.13367 ± 0.00048,1.3e+09 (4%)
BPI20RequestForPayment,llama32-1b,5e-05,8,10,128.0,256.0,2048,2048,sum,5.0,1326112789.0,90298389.0,2.9756344991421515,0.008003724176462742,1.9876078916033486,0.0013928768298213318,0.8860105098707571,0.006217236750435555,0.28540497533199277,0.03833720830273041,0.6633883830990037,0.014302589919113644,0.7469453851398868,0.012623107377013146,0.8916347109785543,0.0016379154373911224,0.26721267303338936,0.003061912616900486,0.649861261367527,0.00498703753050174,0.7407456896112412,0.0034984582602742976,0.886 ± 0.0062,0.2854 ± 0.0383,0.6634 ± 0.0143,0.7469 ± 0.0126,0.8916 ± 0.0016,0.2672 ± 0.0031,0.6499 ± 0.005,0.7407 ± 0.0035,0.14327 ± 0.00070,1.3e+09 (7%)
BPI20RequestForPayment,llama32-1b,5e-05,8,10,256.0,512.0,2048,2048,sum,10.0,1416290325.0,180475925.0,2.9620277392718757,0.01721874057260008,1.9839472831426392,0.003223415901751922,0.8770913222553615,0.018056422885778953,0.28483039569895374,0.012679657932141677,0.6937281896065386,0.023852230983412704,0.7789918778752284,0.03429392913629577,0.8922880272688539,0.0015661467123522263,0.27340686786176466,0.005019314667432463,0.6568053584023644,0.009364631718251552,0.74458394407498,0.013107392938474259,0.8771 ± 0.0181,0.2848 ± 0.0127,0.6937 ± 0.0239,0.779 ± 0.0343,0.8923 ± 0.0016,0.2734 ± 0.005,0.6568 ± 0.0094,0.7446 ± 0.0131,0.16920 ± 0.00628,1.4e+09 (13%)
