dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases
BPI12,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.0929, 1.206]",490,1.6093392480887017,2.729048839667278,1.5999705493450165,2.0711097836494448,-1.6093392480887017,372
BPI12,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(1.206, 2.647]",513,2.954599763508196,8.983414079842982,3.0011958479881287,3.509913182258606,-2.954599763508196,357
BPI17,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,0.8937198287615086,0.9967296748477765,0.8561006962554529,1.5084756851196293,-0.8884407156017884,444
BPI17,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.3886885623344117,0.20783676321867664,0.3454815447330475,0.7324826136231423,-0.3281183727824735,471
BPI17,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.19083705700716927,0.05280163602013653,0.17904365062713623,0.3640596628189087,-0.13349762321675865,488
BPI17,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,2.0744846694250105,4.494638796147008,2.0342299789190292,2.595114195346832,-2.0744846694250105,471
BPI17,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,0.5860413310165313,0.5056288898551394,0.5278952494263649,1.1314202412962913,-0.08425862438349922,444
BPI17,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.5248439678786477,0.436668267955574,0.3863258808851242,1.1321413874626158,0.2460192696986875,471
BPI17,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.23514839374252314,0.13076339935755835,0.17369282245635986,0.36524604558944707,0.19471983606881887,488
BPI17,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,1.1213934325772266,1.4609766037416285,1.0318004488945007,1.8482809782028198,-1.1213934325772266,471
BPI17,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,0.4998552151939324,0.4032352007934985,0.4123937785625458,1.0780794233083728,-0.3084938259189122,444
BPI17,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.35758725601610625,0.19741939383179932,0.3098382204771042,0.7599301666021346,0.12876828991076245,471
BPI17,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.21241132570882734,0.08550057746677046,0.16353625059127808,0.4257351636886597,0.11378036523509083,488
BPI17,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,1.4265833045038063,2.2181178010869957,1.3694647550582886,1.9619871258735657,-1.4265833045038063,471
BPI17,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.18, 1.017]",472,0.9020608472755296,0.9568928407131749,0.8640514500439167,1.4518754720687868,-0.9020608472755296,444
BPI17,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.81, -0.18]",504,0.27526775037958506,0.11111564042103496,0.23668061196804047,0.5604549974203109,-0.2561732881835529,471
BPI17,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-1.0499999999999998, -0.81]",515,0.08558076006694905,0.015693422179306193,0.06144154071807861,0.18046412467956552,0.07061377821616756,488
BPI17,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(1.017, 3.119]",509,2.068109669479265,4.455855239150657,2.0992456674575806,2.4713359832763673,-2.068109669479265,471
