dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases,group_value_label
BPI20RequestForPayment,gemma-2-2b,llm,NT,activity_current,9,335,0.9221000594851464,2.03959924481605,0.6280853897333145,1.94420071458444,-0.1860432251648449,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,gemma-2-2b,llm,NT,activity_current,10,53,0.7967209887848992,1.4467288019565545,0.4940978139638901,1.4621647089719774,-0.3815797270574378,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,gemma-2-2b,llm,NT,activity_current,12,55,0.4892839261076667,0.9919717447970282,0.1839977204799652,1.703413808345795,-0.2509446320208636,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,gemma-2-2b,llm,NT,activity_current,17,408,0.2030962631471601,0.3298870503757314,0.1198511123657226,0.2376877337694168,0.0230129131426413,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,gemma-2-2b,llm,NT,activity_current,18,320,0.3322148738487158,0.1996751730499675,0.2337477207183838,0.7280687384307386,0.2464858604653272,320,Request Payment
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,3,349,0.0320989561285876,0.0016828103446402,0.0267289876937866,0.0669241428375244,-0.0024806911760893,349,Payment Handled
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,4,353,0.8640496101957237,1.5228352958548377,0.6899004578590393,1.8487879008054733,-0.1898195061459346,352,Request For Payment APPROVED by ADMINISTRATION
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,5,116,0.7875577067506725,0.8129095277556514,0.7270641624927521,1.3505909740924835,-0.133692846472921,116,Request For Payment APPROVED by BUDGET OWNER
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,9,335,0.8834397701699453,2.1527437919183505,0.5377643704414368,2.1526487767696403,-0.4068434160383446,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,10,53,0.8209493256543042,1.339859829318491,0.6062645316123962,1.3240186452865603,-0.1722481064322703,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,12,55,0.5438027390871536,0.9500010920982802,0.2612983882427215,1.4599479258060457,-0.1711519698358395,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,17,408,0.2091908952696066,0.3740445941311853,0.1188233792781829,0.1619995415210724,-0.2037832605122935,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,llama32-1b,llm,NT,activity_current,18,320,0.291358641727129,0.1796649357764272,0.2515643835067749,0.7254969954490663,0.1877912223397288,320,Request Payment
BPI20RequestForPayment,rnn,sequence,NT,activity_current,3,349,0.0728678646948412,0.0086828726576432,0.0606757402420043,0.1514595746994018,-0.0483778313784339,349,Payment Handled
BPI20RequestForPayment,rnn,sequence,NT,activity_current,4,353,0.8574917789201698,1.5890644315132063,0.5871730484068394,1.8925845503807068,-0.3111632328312949,352,Request For Payment APPROVED by ADMINISTRATION
BPI20RequestForPayment,rnn,sequence,NT,activity_current,5,116,0.7978722267976865,0.971537106615994,0.6972040981054306,1.6771824955940249,-0.3735066588871695,116,Request For Payment APPROVED by BUDGET OWNER
BPI20RequestForPayment,rnn,sequence,NT,activity_current,9,335,0.9632780973486768,2.0373441864873545,0.6897114515304565,1.6888787150382996,-0.0835235974132847,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,rnn,sequence,NT,activity_current,10,53,0.8349551999906324,1.5071661453854752,0.4985149800777435,1.758129301667214,-0.3953222013869376,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,rnn,sequence,NT,activity_current,12,55,0.5606920320202003,0.9369087159823408,0.2926132678985595,1.536223441362381,-0.1347468043592843,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,rnn,sequence,NT,activity_current,17,408,0.1693959172230725,0.3583253186087778,0.0606626570224761,0.2015141159296035,-0.1104633256281707,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,rnn,sequence,NT,activity_current,18,320,0.3466465637495275,0.1682360486551733,0.2977573201060295,0.7017408013343812,-0.021697504754411,320,Request Payment
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,3,349,0.0202706305891873,0.0004313696281282,0.0231359601020813,0.0231359601020813,0.0202706305891873,349,Payment Handled
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,4,353,0.8105472361493496,1.5291416891373637,0.4770005047321319,1.911476707458496,-0.3101496813289832,352,Request For Payment APPROVED by ADMINISTRATION
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,5,116,0.7447280881219897,0.7936181224661925,0.7304077297449112,1.499947190284729,0.0917709754972622,116,Request For Payment APPROVED by BUDGET OWNER
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,9,335,0.9607320857818114,2.0146225650741365,0.6800187826156616,1.864979088306427,0.0102896203092341,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,10,53,0.8330938257277012,1.3155331457350508,0.6993059515953064,1.3334480285644532,-0.0318198672864796,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,12,55,0.5435765713453293,0.9507279598515254,0.2711828351020813,1.5970983743667604,-0.1560914399948987,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,17,408,0.1346679115485327,0.3344289708244005,0.0385477840900421,0.1011273562908172,-0.050181218404688,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,saprpt,tabular_fm,NT,activity_current,18,320,0.2027087041235063,0.1142335778359501,0.0792614817619323,0.6221576482057573,0.105260332400212,320,Request Payment
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,3,349,0.0026016023575747,7.883010277663466e-06,0.0026535391807556,0.0038920760154724,-0.0025490423328213,349,Payment Handled
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,4,353,0.8184734270479214,1.5068676769305929,0.5170926749706268,1.995310801267625,-0.3008928078196404,352,Request For Payment APPROVED by ADMINISTRATION
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,5,116,0.7468441253335312,0.7825875945086177,0.6208585202693939,1.5018921345472336,-0.0810749973973323,116,Request For Payment APPROVED by BUDGET OWNER
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,9,335,0.9153190809079628,1.972287970720843,0.5810922086238861,1.711572325229645,-0.0933829892134822,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,10,53,0.8215523989133116,1.3298548337439693,0.5882970616221428,1.2474419951438906,-0.0788098397260567,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,12,55,0.5014958628199317,0.9607395275649848,0.1974170207977295,1.585485827922821,-0.2297602184794165,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,17,408,0.1043308355717682,0.3365536595181219,0.0094990134239196,0.0252472460269928,-0.0832274598891244,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,tabpfn3,tabular_fm,NT,activity_current,18,320,0.1978004855627659,0.0861648548751262,0.1342893838882446,0.4583229526877406,0.1393882540578488,320,Request Payment
BPI20RequestForPayment,transformer,sequence,NT,activity_current,3,349,0.040556008375135,0.0042661951820152,0.023371398448944,0.1068051576614379,0.0359524246785565,349,Payment Handled
BPI20RequestForPayment,transformer,sequence,NT,activity_current,4,353,0.8480560710902982,1.54310988493632,0.5941997170448303,1.8790413826704029,-0.2712200746994212,352,Request For Payment APPROVED by ADMINISTRATION
BPI20RequestForPayment,transformer,sequence,NT,activity_current,5,116,0.7751048636213266,0.9237062919814568,0.6719365352764726,1.5474201021716,-0.3523769183847089,116,Request For Payment APPROVED by BUDGET OWNER
BPI20RequestForPayment,transformer,sequence,NT,activity_current,9,335,0.959962680289494,2.082522289428023,0.6542717516422272,1.7905183315277111,-0.1153495470631812,335,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20RequestForPayment,transformer,sequence,NT,activity_current,10,53,0.8007083695188586,1.5447212194934603,0.4897490162402391,1.700302494689823,-0.4571143684223435,50,Request For Payment REJECTED by ADMINISTRATION
BPI20RequestForPayment,transformer,sequence,NT,activity_current,12,55,0.5298067875883796,0.9492507549900534,0.2478719651699066,1.3750164166092873,-0.1857213438911871,54,Request For Payment REJECTED by EMPLOYEE
BPI20RequestForPayment,transformer,sequence,NT,activity_current,17,408,0.1398360175902352,0.3458125173350971,0.042080134153366,0.1110996425151825,-0.1375210024051222,398,Request For Payment SUBMITTED by EMPLOYEE
BPI20RequestForPayment,transformer,sequence,NT,activity_current,18,320,0.287055929446069,0.1375818613934629,0.2401355877518654,0.6495047882199289,-0.0142087832660763,320,Request Payment
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,3,118,0.3966035633663631,0.2259948980393813,0.3155224174261093,0.691738772392273,-0.3960680863504314,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,4,47,0.250747074036205,0.0863223059251097,0.2113371789455413,0.5146802306175232,-0.250747074036205,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,8,115,0.3085690656676888,0.1379063515241996,0.2575181424617767,0.5545778863132002,-0.2826948050166601,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,9,40,0.4223994970787316,0.2811588245580364,0.362936183810234,0.8580883026123047,-0.4209848255384713,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,12,37,0.3174758962028333,0.1745175784490331,0.2477738261222839,0.6465444952249526,-0.2931836359957988,37,Declaration REJECTED by EMPLOYEE
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,17,167,0.3761253287335356,0.2546184750517473,0.31960529088974,0.5046825706958771,-0.3761253287335356,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,18,150,0.8394281968404539,1.494897965700799,0.5146629884839058,2.356153731420636,-0.415229405995924,150,End trip
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,19,145,0.6967563889085733,1.4819934603395992,0.4275654852390289,1.3061895132064807,-0.6235215339231593,142,Payment Handled
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,20,159,0.2947566843893285,0.1366634595533716,0.2381764948368072,0.547980070114136,-0.2943290360579443,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,21,59,0.3235962705339416,0.1368052771547425,0.3457830101251602,0.549205181747675,-0.317308256813025,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,25,161,1.6461500476797035,7.412833254866332,0.8320941627025604,4.491104602813721,-1.0547787986366044,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,35,163,0.3873047757368146,0.2344320969433815,0.3656904995441437,0.4906468212604523,-0.3873047757368146,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,36,40,0.3344744234345853,0.174307391618447,0.289195641875267,0.5756750315427783,-0.3313699348829687,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,41,53,0.2516958886441194,0.0861522470799056,0.2408714592456817,0.4111457616090774,-0.2401628450683827,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,49,55,0.2814495384693146,0.1004353965160778,0.2710126042366028,0.4671651721000672,-0.2782992314208637,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,50,147,0.3363402446820622,0.1595177505850195,0.3191756904125213,0.5271042883396149,-0.3159704480548294,145,Request Payment
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,51,65,1.4695914470805571,3.328695417746272,0.9591701328754424,2.758110749721528,-0.5795752243926892,65,Send Reminder
BPI20TravelPermitData,gemma-2-2b,llm,NT,activity_current,52,180,0.4100977479797115,0.4242759000573319,0.2957901861518621,0.6723654121160507,-0.3630572589573502,180,Start trip
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,3,118,0.2246845493140488,0.1078883956290509,0.1325884088873863,0.4966909527778625,-0.2013343555963266,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,4,47,0.1304942358760757,0.0321886031657074,0.1008476018905639,0.3152709029614924,-0.1022327512581931,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,8,115,0.1353869013731246,0.0467392526629937,0.0761240124702453,0.3292582288384441,-0.0779141675437922,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,9,40,0.3272580330725759,0.2277951815676213,0.1751954816281795,0.9443894565105438,-0.3016185244079679,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,12,37,0.2898477200745932,0.1265614804053179,0.2236526757478714,0.5034502610564231,0.1700379923111885,37,Declaration REJECTED by EMPLOYEE
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,17,167,0.172010060622842,0.1247107678532508,0.083124965429306,0.2887201040983201,-0.1037158894012431,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,18,150,0.9371276122238488,1.2506292469584268,0.8501257300376892,1.8504848718643183,0.1012989209002504,150,End trip
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,19,145,0.5200638106831446,1.30023166078479,0.2293597310781479,1.0704465389251705,-0.385533363741405,142,Payment Handled
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,20,159,0.2008261347977362,0.0783110867121546,0.1368212401866912,0.424509444832802,-0.1936409105180686,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,21,59,0.3109442532946497,0.1280551795641425,0.2460069470107555,0.5662821911275387,-0.2710536976613231,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,25,161,1.6611257020943735,7.127087219510532,0.8735793828964233,4.202002286911011,-0.8848667122685403,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,35,163,0.4532576923721407,0.2854852787323725,0.4385430216789245,0.511239242553711,-0.4532576923721407,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,36,40,0.1944146631285548,0.0913202046802154,0.1011507660150528,0.5831045832484961,-0.1620104812085628,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,41,53,0.0967873773484859,0.0165265870355928,0.0780303478240966,0.1994742900133133,-0.0408208257747146,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,49,55,0.1838590711355209,0.0402532436731796,0.1856300383806228,0.2740347862243652,-0.1574612376364794,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,50,147,0.2683493527425389,0.1116650839104969,0.2610813230276108,0.3973400264978409,-0.2605047865587027,145,Request Payment
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,51,65,1.3803648604223362,3.7943894797339386,0.624732717871666,2.910430645942688,-0.999948554371412,65,Send Reminder
BPI20TravelPermitData,llama32-1b,llm,NT,activity_current,52,180,0.2407997958155142,0.2696324316176357,0.150122158229351,0.347609082981944,-0.0342979885482539,180,Start trip
BPI20TravelPermitData,rnn,sequence,NT,activity_current,3,118,0.2046684752597268,0.0778994335856678,0.1700821202248335,0.3908127963542938,-0.0279845963863624,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,rnn,sequence,NT,activity_current,4,47,0.1446948170790726,0.0314990447014741,0.1097823828458786,0.3051214933395386,0.0520924051995686,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,rnn,sequence,NT,activity_current,8,115,0.1451599676890865,0.0448992801708262,0.1058000922203064,0.2845798328518868,-0.0501926712286861,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,rnn,sequence,NT,activity_current,9,40,0.2718707459513098,0.1394602595599759,0.1928913667798042,0.716564828157425,-0.1748331150505691,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,rnn,sequence,NT,activity_current,12,37,0.1959258987241097,0.1171133538219812,0.1004450321197509,0.3914018884301185,-0.1116887472720967,37,Declaration REJECTED by EMPLOYEE
BPI20TravelPermitData,rnn,sequence,NT,activity_current,17,167,0.1854198029819697,0.1385275137010818,0.0942310094833374,0.3276700615882875,-0.0904807552770561,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,rnn,sequence,NT,activity_current,18,150,0.9434120314506192,1.8378479748769747,0.55186777561903,2.361890539526939,-0.5711347332410515,150,End trip
BPI20TravelPermitData,rnn,sequence,NT,activity_current,19,145,0.3817970925813605,0.9483635012933728,0.0781069695949554,0.9612505376338956,-0.255257509038623,142,Payment Handled
BPI20TravelPermitData,rnn,sequence,NT,activity_current,20,159,0.2167577055669477,0.0730719173219534,0.1750297546386718,0.453574338555336,0.0577437557139486,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,rnn,sequence,NT,activity_current,21,59,0.2309424603176382,0.0873182298287132,0.1933684051036834,0.4553794413805008,0.1158855759530817,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,rnn,sequence,NT,activity_current,25,161,1.688489936817848,7.66284719338594,0.8880771733820438,4.609221696853638,-1.1279883245013431,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,rnn,sequence,NT,activity_current,35,163,0.1376903385518153,0.0934469949790861,0.093060553073883,0.2296018451452255,0.0245544041272687,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,rnn,sequence,NT,activity_current,36,40,0.202770163770765,0.0689340540219166,0.1547562032938003,0.4249729227274657,-0.0133628389798104,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,rnn,sequence,NT,activity_current,41,53,0.218250018105192,0.0651061120713351,0.2010251581668853,0.402664986252785,0.1287150817378512,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,rnn,sequence,NT,activity_current,49,55,0.1949230007192289,0.0657428492552174,0.1458262950181961,0.4274898082949222,0.0500272574792192,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,rnn,sequence,NT,activity_current,50,147,0.1272115698812821,0.0431029199473371,0.0870648622512817,0.2449935346841812,-0.0152784789671652,145,Request Payment
BPI20TravelPermitData,rnn,sequence,NT,activity_current,51,65,1.598648434648147,5.368001080902936,0.5923250913619995,4.100428593158722,-1.318149322959093,65,Send Reminder
BPI20TravelPermitData,rnn,sequence,NT,activity_current,52,180,0.3496314561408427,0.3670673178241193,0.2329044640064239,0.6163153419271111,-0.2370190967288282,180,Start trip
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,3,118,0.1813994289091709,0.0589992814706867,0.1396690011024475,0.3022019181400537,0.0091308851221229,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,4,47,0.1184597895579769,0.0196257826120069,0.1105943322181701,0.2163569629192352,0.0543976852155112,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,8,115,0.1872072141374582,0.0462331103302409,0.1740266978740692,0.3064836204051971,0.1221105468742873,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,9,40,0.2373108979780226,0.1081174451096056,0.1747035235166549,0.6410597681999207,-0.0270753033924847,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,12,37,0.1531928764354135,0.0713614592276499,0.0888378024101257,0.2831132816150783,-0.0032177256118204,37,Declaration REJECTED by EMPLOYEE
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,17,167,0.1320882782250821,0.1195881882284049,0.0489335358142852,0.1826182335615161,-0.0453594712440125,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,18,150,1.1786904361036916,1.80442919890506,1.0266231670975683,2.070294865965843,0.3573372477479279,150,End trip
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,19,145,0.5904875830393926,1.8529301599912704,0.1319456994533538,1.7684483766555783,-0.386527038551867,142,Payment Handled
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,20,159,0.121522931283949,0.0383550608076455,0.0752890110015869,0.2363102436065673,-0.0333072754082931,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,21,59,0.1119691334285978,0.0204188079627699,0.0854126214981079,0.2522417031228542,-0.0382384762673054,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,25,161,1.7687144054509178,7.103064911070702,1.1513888463377953,4.589510440826416,-0.6056222511254401,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,35,163,0.049263455750752,0.0746434141805607,0.0215926766395568,0.036826479434967,-0.0037220259385606,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,36,40,0.1355191997252404,0.0507564295425928,0.0798688828945159,0.3557129677385092,-0.0539230695925653,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,41,53,0.1407051949568514,0.0264990676540874,0.1387693285942077,0.2561993598937988,0.1196903201206675,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,49,55,0.0181530405174602,0.0003883113152273,0.0157289803028106,0.02897909283638,0.0176884559067812,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,50,147,0.0816755031748693,0.030915019119181,0.039172738790512,0.1752765595912934,0.0080305785447561,145,Request Payment
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,51,65,1.638376928980534,4.593716867633467,0.7930785119533539,3.275399923324585,-0.966558717076595,65,Send Reminder
BPI20TravelPermitData,saprpt,tabular_fm,NT,activity_current,52,180,0.2455226201357113,0.2603145640228047,0.1708589568734169,0.310687717795372,0.0228744297391838,180,Start trip
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,3,118,0.1679695315927393,0.0588315436103194,0.1147837340831756,0.3290436491370201,-0.0395764295974651,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,4,47,0.116155054539125,0.0185790791241839,0.1070407778024673,0.2024602144956588,0.0501294159429504,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,8,115,0.1487975001902036,0.0369648765490109,0.1209866106510162,0.2340285688638687,0.0510692268043108,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,9,40,0.2230490845162421,0.1219651142093992,0.1461280360817909,0.733951760828495,-0.1118310329038649,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,12,37,0.1633370952378656,0.0711490717659153,0.1083842515945434,0.286621301062405,0.0117834872138258,37,Declaration REJECTED by EMPLOYEE
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,17,167,0.1296248816087574,0.1216869353627884,0.043257862329483,0.2042725786566735,-0.0508519641296592,164,Declaration SUBMITTED by EMPLOYEE
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,18,150,1.1281650397367775,1.7644732509491052,0.9080878794193268,2.062691766023636,0.2960330753711362,150,End trip
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,19,145,0.6103415386879752,1.5838141171372562,0.2008675336837768,1.6907833665609344,-0.2337234690335804,142,Payment Handled
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,20,159,0.1172266324246946,0.0370223114574641,0.0712788701057434,0.2393998071551325,-0.037995618008042,159,Permit APPROVED by ADMINISTRATION
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,21,59,0.1150664733880657,0.0196363772249568,0.0907236635684967,0.2433300249278545,-0.0236609341987108,59,Permit APPROVED by BUDGET OWNER
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,25,161,1.729707307412914,7.204636813493327,1.053722009062767,4.459363579750061,-0.7012070812673962,161,Permit FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,35,163,0.0354890459519953,0.0746042654537352,0.0077489018440246,0.0162382245063781,-0.0181908375280766,163,Permit SUBMITTED by EMPLOYEE
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,36,40,0.1321486531756818,0.0553291458404398,0.0604501068592071,0.3768741782754661,-0.0735599837265908,40,Request For Payment APPROVED by ADMINISTRATION
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,41,53,0.1045823381194528,0.0143112585952894,0.1163137853145599,0.1520281314849853,0.0709081289340864,49,Request For Payment FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,49,55,0.0198357294906269,0.0005695735773698,0.0165691077709198,0.0359659969806671,0.0198357294906269,54,Request For Payment SUBMITTED by EMPLOYEE
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,50,147,0.0671596844889679,0.0295096571439957,0.0156234204769134,0.1594185680150986,0.0055492845218197,145,Request Payment
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,51,65,1.628734207382569,3.669648546246786,1.5520904958248138,2.6021095871925355,-0.3629651195727862,65,Send Reminder
BPI20TravelPermitData,tabpfn3,tabular_fm,NT,activity_current,52,180,0.2775670438409886,0.2618214182461923,0.2165826130658388,0.4201566368341445,0.0833808719568575,180,Start trip
BPI20TravelPermitData,transformer,sequence,NT,activity_current,3,118,0.2482752347033534,0.1190653806123543,0.1860342025756836,0.5803155269473791,-0.2422853725078373,118,Declaration APPROVED by ADMINISTRATION
BPI20TravelPermitData,transformer,sequence,NT,activity_current,4,47,0.1375886726965929,0.0339321828884042,0.078753262758255,0.2862518720328807,-0.1273660347896053,47,Declaration APPROVED by BUDGET OWNER
BPI20TravelPermitData,transformer,sequence,NT,activity_current,8,115,0.1323755766953463,0.0415362313507525,0.076943427324295,0.2652280867099763,-0.0553641913944612,112,Declaration FINAL_APPROVED by SUPERVISOR
BPI20TravelPermitData,transformer,sequence,NT,activity_current,9,40,0.353782942937687,0.2347010458446796,0.2276836931705474,0.8782783061265947,-0.3417232752311975,40,Declaration REJECTED by ADMINISTRATION
BPI20TravelPermitData,transformer,sequence,NT,activity_current,12,37,0.2232771889130408,0.114138928426408,0.1648817360401153,0.4254257932305332,-0.1677497112620118,37,Declaration REJECTED by EMPLOYEE
