dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases
BPI17,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(0.999, 5.0]",489,0.9234518872271684,1.623207449497752,0.5923477113246918,2.1926846742630004,-0.8909736072426104,467
BPI17,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(11.0, 14.0]",363,0.46856003638020827,0.5113146378787399,0.22659552097320557,1.2609912514686585,-0.4063866353515515,349
BPI17,saprpt,tabular_fm,RT,branching_degree_bucket,"branch_deg_(5.0, 11.0]",1148,0.9055699592723734,1.5717878714150384,0.5664044953882694,2.1841402649879456,-0.8606109238396608,1060
BPI17,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(0.999, 5.0]",489,1.151131474446218,2.286500564035586,0.9589603608474135,2.5804961204528807,-1.143201996735065,467
BPI17,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(11.0, 14.0]",363,0.5039196784457977,0.5789153423715665,0.28147727251052856,1.337718164920807,-0.48098352411441175,349
BPI17,tabpfn3,tabular_fm,RT,branching_degree_bucket,"branch_deg_(5.0, 11.0]",1148,1.1082521066582114,2.164999523616913,0.8350941650569439,2.5723844289779665,-1.1003438346626404,1060
BPI17,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(0.999, 5.0]",489,0.803387046234861,1.2168199245783708,0.4585478603839874,1.9418564427644014,-0.7357948441274147,467
BPI17,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(11.0, 14.0]",363,0.5294360754858785,0.5709322399612267,0.29824453592300415,1.3370249509811405,-0.5089160530647063,349
BPI17,transformer,sequence,RT,branching_degree_bucket,"branch_deg_(5.0, 11.0]",1148,0.8216430932273869,1.288134937548878,0.4831012301146984,2.0194088488817212,-0.7607394939604685,1060
BPI20PrepaidTravelCosts,gemma-2-2b,llm,RT,branching_degree_bucket,"branch_deg_(0.999, 4.0]",679,1.0853640865052767,2.09168564846818,0.8018863797187805,2.5212325111031535,-1.0607448527563723,436
